k,n,p50_total_ms,p95_total_ms,p99_total_ms,p50_query_ms,p50_score_ms,p50_select_ms,p50_transfer_ms,p50_inject_ms
8,120,7623.1560015,8263.51831895,8740.81309086,81.185,7524.526,12.628,0.453249,4.318801000000001
16,120,7621.247571,8261.9564003,8739.96762173,81.185,7524.526,10.815,0.5128585,4.3176825
24,120,7621.030412,8293.63805615,8739.162800450002,81.185,7524.526,10.486,0.564773,4.3011635
32,120,7621.0011805,8261.4153361,8739.62166041,81.185,7524.526,10.384500000000001,0.6240669999999999,4.321143
48,120,7621.300902000001,8261.330899899998,8739.72021378,81.185,7524.526,10.352500000000001,0.785597,4.3065750000000005
64,120,7621.2242015,8261.8678783,8739.87343947,81.185,7524.526,10.374500000000001,0.8962455,4.3335495
80,120,7621.139318500001,8261.715100149999,8739.64388923,81.185,7524.526,10.2665,0.879368,4.3305305
96,120,7621.208866,8261.810811649999,8740.0490619,81.185,7524.526,10.3435,0.932312,4.374812
128,120,7623.5625865,8262.23539145,8740.18454707,81.185,7524.526,10.33,1.1257545,4.4158735
